Tweet ID,Tweet_count,Username,Text,Created At,Retweets,Likes
1848586227152244826,448,Alecˎˊ˗ WWWYF !!,@wishresigned going to blow up everywhere,Tue Oct 22 04:44:36 +0000 2024,0,2
1848584826942853317,449,jess💫WWWYF,@underrscoremac @jawn @awsten I KNOW TYYY,Tue Oct 22 04:39:02 +0000 2024,0,0
1848584217812472263,450,jess💫WWWYF,@dizzy_vreallyy @jawn @awsten WHY ARE THEY ALL THE SAME,Tue Oct 22 04:36:37 +0000 2024,0,1
1848584123209945307,451,Faitharai 🔜 WWWYF 🤘🎱,@StarshineSimon Can we organize skank pits outside the convention center on day 2 of regionals? I'd like to meet fellow ska/pokemon lovers,Tue Oct 22 04:36:14 +0000 2024,0,1
1848583943450464546,452,jess💫WWWYF,@TristajMejia @jawn highkey hit tweet,Tue Oct 22 04:35:31 +0000 2024,0,1
1848583599207100734,453,alyssa 🎱🫧 - WWWYF!!,@pwtennisclub ME like how do i return to a normal life?? i can barely shut up abt wwwy at this point,Tue Oct 22 04:34:09 +0000 2024,0,0
1848582119691612432,454,权,isnt it crazy that gerard way with mcr just did a comeback stage yesterday at wwwyf then GD announced cb teaser &amp; MAMA performance this week,Tue Oct 22 04:28:16 +0000 2024,0,0
1848582062934257733,455,of all the jolyne joints 🍉| wwwyf d1+2,@thekintsugikid being so insanely high during this set was such a highlight,Tue Oct 22 04:28:03 +0000 2024,0,1
1848581565313646708,456,of all the jolyne joints 🍉| wwwyf d1+2,@alpacasprout YOUD BE CORRECT,Tue Oct 22 04:26:04 +0000 2024,0,0
1848579452579811710,457,of all the jolyne joints 🍉| wwwyf d1+2,@pwtennisclub they gathered a bunch of depressed adults that didnt wanna live past 18 in one place and forced us to bond over music,Tue Oct 22 04:17:41 +0000 2024,0,47
1848579061725143448,458,of all the jolyne joints 🍉| wwwyf d1+2,@thekintsugikid im already so tired we had to walk 20 minutes to our new gate 😭 we dont even get back until tomorrow morning,Tue Oct 22 04:16:07 +0000 2024,0,1
1848578763165999608,459,feet wentz 🎱,if heavens grief brings hells rain then i’d trade all my tomorrows for just one ihop oomfchella,Tue Oct 22 04:14:56 +0000 2024,3,31
1848578546987327669,460,feet wentz 🎱,why did we all leave wwwyf saying “never kill yourself” repeatedly 😭😭,Tue Oct 22 04:14:05 +0000 2024,47,849
1848578345442697364,461,lesbo batman (The Dyke Knight),i feel like i have not properly expressed that my chemical romance wwwyf day 2 was the best concert i have ever attended and i will be thinking about it for the rest of my life,Tue Oct 22 04:13:17 +0000 2024,0,19
1848578334281896038,462,feet wentz 🎱,@AllyTHaley 😁🤍,Tue Oct 22 04:13:14 +0000 2024,0,0
1848578180317393232,463,owen 🦇,since they wore d same shit i am now confused which is wwwyf 1 and wwwyf 2,Tue Oct 22 04:12:37 +0000 2024,0,0
1848578162042523774,464,feet wentz 🎱,“feet wentz they’re trying to cancel you look”,Tue Oct 22 04:12:33 +0000 2024,0,33
1848577922124152899,465,feet wentz 🎱,patito https://t.co/2eMtTKr0kT,Tue Oct 22 04:11:36 +0000 2024,3,50
1848577454324981824,466,brodie | WWWYF,uhhhh,Tue Oct 22 04:09:44 +0000 2024,0,0
1848577231263793312,467,of all the jolyne joints 🍉| wwwyf d1+2,HOTEL??? AIRPORT,Tue Oct 22 04:08:51 +0000 2024,0,3
1848576406923710708,468,of all the jolyne joints 🍉| wwwyf d1+2,we made it to lax i think this hotel might be hell on earth,Tue Oct 22 04:05:34 +0000 2024,0,6
1848576210856472877,469,𝖗𝖔𝖇𝖇𝖎 🎸⋆⭒˚｡⋆,i did not stop yapping about wwwyf in class today,Tue Oct 22 04:04:48 +0000 2024,0,0
1848576190920953940,470,miss missing mars 🍉,@half__engraved MWAH !!!!,Tue Oct 22 04:04:43 +0000 2024,0,2
1848576098268835858,471,miss missing mars 🍉,@half__engraved HIS MIC WAS ONNNNN,Tue Oct 22 04:04:21 +0000 2024,0,2
1848575862230421989,472,miss missing mars 🍉,okay i done sorry for the spam good night twitter dot com,Tue Oct 22 04:03:25 +0000 2024,0,6
1848575704071324026,473,miss missing mars 🍉,@half__engraved IM IN FUCKING TEARSSS,Tue Oct 22 04:02:47 +0000 2024,0,2
1848575683196555510,474,of all the jolyne joints 🍉| wwwyf d1+2,@KillaKim16 what was she singing??? and why?? 😭,Tue Oct 22 04:02:42 +0000 2024,0,1
1848575674363134378,475,miss missing mars 🍉,@half__engraved HELRONEOWNEOWNITNE,Tue Oct 22 04:02:40 +0000 2024,0,2
1848575586827898966,476,elani ☆ wwwyf 10/20！,i fear i will forever be chasing the high of being at wwwyf,Tue Oct 22 04:02:19 +0000 2024,0,0
1848575517907091964,477,miss missing mars 🍉,how did i record all of na na na without realizing 💀,Tue Oct 22 04:02:02 +0000 2024,0,9
1848575514073571442,478,miss missing mars 🍉,favorite part of mcr's set btw https://t.co/idNNj4yW7y,Tue Oct 22 04:02:02 +0000 2024,10,50
1848574579062563159,479,miss missing mars 🍉,when ur a cherry blossom 🤬🤬🤬 https://t.co/F7Vy1WKjsy,Tue Oct 22 03:58:19 +0000 2024,5,9
1848574311537250357,480,miss missing mars 🍉,obsessed w how patrick is singing along to travie's parts and joe's little back pats when he gives hugs ☝🏽 https://t.co/jqfILd21gz,Tue Oct 22 03:57:15 +0000 2024,13,39
1848573192111030544,481,Faitharai 🔜 WWWYF 🤘🎱,@SoulPunkStan You should make it to the hello kitty Cafe if youre still out there 👀,Tue Oct 22 03:52:48 +0000 2024,0,1
1848573116282200467,482,miss missing mars 🍉,ooOoooOoo 🗣️🗣️🗣️🗣️ https://t.co/3FfeL2TYy6,Tue Oct 22 03:52:30 +0000 2024,3,11
1848573084103491923,483,feet wentz 🎱,@nohoneybeez what a catch cases is global,Tue Oct 22 03:52:22 +0000 2024,0,1
1848572986867257704,484,Alecˎˊ˗ WWWYF !!,@isopodgoblin looking around suspiciously,Tue Oct 22 03:51:59 +0000 2024,0,1
1848572705353699651,485,feet wentz 🎱,mom and dad 😭😭😭 https://t.co/0qrZU1xKom,Tue Oct 22 03:50:52 +0000 2024,0,7
1848572525468434925,486,Alecˎˊ˗ WWWYF !!,"@alecworshipper absolutely gone. 
bet hes looking at those lights and not thinking a single thought",Tue Oct 22 03:50:09 +0000 2024,0,1
1848572440873492517,487,Alecˎˊ˗ WWWYF !!,sunburn blister on my nose 😭 https://t.co/QdM4igbvYi,Tue Oct 22 03:49:49 +0000 2024,0,2
1848572342470898094,488,miss missing mars 🍉,idk what to caption my videos anymore it's all just mister stump 🙂‍↕️ https://t.co/fZhrTKBRnl,Tue Oct 22 03:49:25 +0000 2024,21,74
1848571870158663964,489,miss missing mars 🍉,patrick bangin out the tunes https://t.co/uUN9hPqG4w,Tue Oct 22 03:47:33 +0000 2024,7,25
1848571441354068127,490,feet wentz 🎱,i’m so sorry to everyone around me who’s videos are filled with my screaming 😭😭 hands in the air like i’m in worship DETOX JUST TO RETOX,Tue Oct 22 03:45:51 +0000 2024,0,49
1848570859033629091,491,miss missing mars 🍉,arms race day2 meow https://t.co/WWdrBki3X2,Tue Oct 22 03:43:32 +0000 2024,6,27
1848570372569915460,492,miss missing mars 🍉,do NOT put fobtwt oomfchella in a pit together btw we were going crazy during the bridge of get busy LMFAOO https://t.co/q4TqqthMvx,Tue Oct 22 03:41:36 +0000 2024,5,28
1848569995187408937,493,miss missing mars 🍉,this was a patrick cam (again) but i realized the thing joe and pete were doing is just barely in frame but BLURRYYYY 😭😭😭😭 https://t.co/cqPmpuncN5,Tue Oct 22 03:40:06 +0000 2024,5,14
1848569582899835373,494,Theta 🦇🫀🎸 WWWYF 1&2 !!,@lemonleery @expiiredglitter Lol you’re good!,Tue Oct 22 03:38:27 +0000 2024,0,0
1848569374673654110,495,feet wentz 🎱,@angelsarrm i need to come up with a million dollars so i can give it to u,Tue Oct 22 03:37:38 +0000 2024,0,0
1848569322521718951,496,miss missing mars 🍉,sugar lean day deux https://t.co/0TSUrLCYJI,Tue Oct 22 03:37:25 +0000 2024,10,53
1848569156884451780,497,miss missing mars 🍉,🙂‍↕️🧍🏽‍♀️ https://t.co/Bl1T6hNScx,Tue Oct 22 03:36:46 +0000 2024,5,42
1848568916768866632,498,miss missing mars 🍉,he was trying so mf hard to get those hairs out of his face 💀 https://t.co/nt5f9jZD8B,Tue Oct 22 03:35:49 +0000 2024,8,28
1848568755133333548,499,wwwyf DAY 2 🥰💪,My uber driver is quiet #WIN #flying soon #home #thingswillchange,Tue Oct 22 03:35:10 +0000 2024,0,3
1848568116449628581,500,miss missing mars 🍉,obsessed with the synced p2 jumping https://t.co/d0Dost6AZG,Tue Oct 22 03:32:38 +0000 2024,35,166
1848567690669031556,501,miss missing mars 🍉,WHATS SMALL TURNED INTO FRIENDSHIP A FRIENDSHIP TURNED TO BOND N THAT BOND WILL NEVER BE BROKEN THIS LOVE WILL NEVER GET LOST AND WHEN BROTHERHOOD COME FIRST THAT LINE WILL NEVER BE CROSSED ESTABLISHED IT ON OUR OWN WHEN THAT LINE HAD TO BE DRAWN 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,Tue Oct 22 03:30:56 +0000 2024,0,8
1848567687661662489,502,miss missing mars 🍉,still not over this btw. how can we not talk about family when familys all we got. everything i went thru u were standing there by my side...we came a long way from where we've began N ILL TELL U ALL AB IT WHEN I SEE U AGAIN?! like im sorry but to me this was a fob love letter 🥹 https://t.co/Mg0xuIq80k,Tue Oct 22 03:30:56 +0000 2024,35,240
1848566774830370933,503,Michelle Kelly ✨,"“fall out boy said fuck you by not sticking to one album for wwwyf!!11!!” 

they were literally the only band not slotted to play a specific album but go off https://t.co/c5quHsXiho",Tue Oct 22 03:27:18 +0000 2024,0,3
1848565818981752976,504,mags ✈️ wwwyf,"// drugs

Violently High! At The Las Vegas Airport",Tue Oct 22 03:23:30 +0000 2024,0,8
1848565639092609473,505,mags ✈️ wwwyf,@uroralight YES!!! CONGRATS!,Tue Oct 22 03:22:47 +0000 2024,0,1
